seed,name,n_sample,error
49,regular,1300,0.623716738434698
49,cv,1400,0.520586493415786
49,oracle,1400,0.5112690858988492
49,regular,1400,0.5833134216272874
49,cv,1500,0.48710168911295143
49,oracle,1500,0.47604940956344943
49,regular,1500,0.5433936755468762
49,cv,1600,0.44907650478815664
49,oracle,1600,0.427590339847915
49,regular,1600,0.5179340362061461
49,cv,1700,0.4039231817040796
49,oracle,1700,0.3905056864333632
49,regular,1700,0.47634962982695706
49,cv,1800,0.38702303554528716
49,oracle,1800,0.3709450565616001
49,regular,1800,0.46123463886853505
49,cv,1900,0.3650386979655465
49,oracle,1900,0.35013187805636997
49,regular,1900,0.4340179530992515
49,cv,2000,0.34076646715477976
49,oracle,2000,0.3283060453844855
49,regular,2000,0.41398924475115084
50,cv,100,0.9921761216234288
50,oracle,100,0.9942347760798615
50,regular,100,0.9983465945345287
50,cv,200,0.9921906915276644
50,oracle,200,0.9936948658443318
50,regular,200,0.9965334881496071
50,cv,300,1.0
50,oracle,300,0.9925646620092561
50,regular,300,0.9927652425469231
50,cv,400,0.9903541939008029
50,oracle,400,0.9920979981322139
50,regular,400,0.9918752979036995
50,cv,500,0.98630107304919
50,oracle,500,0.9563332018771936
50,regular,500,0.9614597253010482
50,cv,600,0.945922992558818
50,oracle,600,0.9224963862054486
50,regular,600,0.9347590789395593
50,cv,700,0.9040337728829346
50,oracle,700,0.8800629931103273
50,regular,700,0.9023185567938357
50,cv,800,0.8604625431222666
50,oracle,800,0.8201794295425859
50,regular,800,0.8622409106832245
50,cv,900,0.7834601928271543
50,oracle,900,0.76257147239525
50,regular,900,0.8088212837878429
50,cv,1000,0.6932480605272999
50,oracle,1000,0.6856542721009389
50,regular,1000,0.7380229005487303
50,cv,1100,0.6738978564374579
50,oracle,1100,0.6607382412522941
50,regular,1100,0.7107469510047669
50,cv,1200,0.6407648734300834
50,oracle,1200,0.6132511502671903
50,regular,1200,0.6815105220713253
50,cv,1300,0.5895874409921569
50,oracle,1300,0.5757146256041793
50,regular,1300,0.6523277243058432
50,cv,1400,0.5529248506541798
50,oracle,1400,0.5311543662804269
50,regular,1400,0.6025316239455485
50,cv,1500,0.5394902354650051
50,oracle,1500,0.5075558219776718
50,regular,1500,0.5767885182374352
50,cv,1600,0.48205508419712123
50,oracle,1600,0.457563399616022
50,regular,1600,0.537345049821614
50,cv,1700,0.4468204779957806
50,oracle,1700,0.4327991087287702
50,regular,1700,0.5030370806255725
50,cv,1800,0.4208998734677989
50,oracle,1800,0.3977456416352126
50,regular,1800,0.4780738561894787
50,cv,1900,0.3781476668971057
50,oracle,1900,0.3579957721580596
50,regular,1900,0.4314441170918164
50,cv,2000,0.354440194730267
50,oracle,2000,0.3303286446112667
50,regular,2000,0.4077996237002363
51,cv,100,0.991403807960542
51,oracle,100,0.9932814194705919
51,regular,100,0.9969394356585893
51,cv,200,0.9948982969788231
51,oracle,200,0.9924930990549907
51,regular,200,0.9940493409470781
51,cv,300,0.9821928554337018
51,oracle,300,0.9799857497580494
51,regular,300,0.9850433761604113
51,cv,400,0.9672471352116508
51,oracle,400,0.9543469239640548
51,regular,400,0.961577877641179
51,cv,500,0.9521860556740503
51,oracle,500,0.9329724160986061
51,regular,500,0.9558131502898132
51,cv,600,0.920792096822629
51,oracle,600,0.9129704733437704
51,regular,600,0.937421216957705
51,cv,700,0.9328636504070539
51,oracle,700,0.866410017594714
51,regular,700,0.8947475793234155
51,cv,800,0.8615902462502103
51,oracle,800,0.8074367121358783
51,regular,800,0.8617789698940823
51,cv,900,0.7890140205861842
51,oracle,900,0.7359841521603765
51,regular,900,0.7974307783250028
51,cv,1000,0.7132569481607178
51,oracle,1000,0.6949152266459474
51,regular,1000,0.7538193304063957
51,cv,1100,0.6763406130458812
51,oracle,1100,0.6330466452328587
51,regular,1100,0.6975841182050603
51,cv,1200,0.6442167333189194
51,oracle,1200,0.6157274305554351
51,regular,1200,0.6878590777741309
51,cv,1300,0.592787301178728
51,oracle,1300,0.5675840342855242
51,regular,1300,0.6486665832668301
51,cv,1400,0.5582661288128294
51,oracle,1400,0.5378204709928351
51,regular,1400,0.5999537575498108
51,cv,1500,0.5000959071370285
51,oracle,1500,0.47661215613807023
51,regular,1500,0.5437820656466066
51,cv,1600,0.46391765545328867
51,oracle,1600,0.44090484107761163
51,regular,1600,0.5310366715455804
51,cv,1700,0.4423047687178806
51,oracle,1700,0.42062990944921647
51,regular,1700,0.5035130035124228
51,cv,1800,0.4064741290879672
51,oracle,1800,0.3833541445932056
51,regular,1800,0.47424759206249895
51,cv,1900,0.39174604112942935
51,oracle,1900,0.36794002537149284
51,regular,1900,0.45590983022199993
51,cv,2000,0.3750417987652887
51,oracle,2000,0.34847164169425165
51,regular,2000,0.4348616574781785
52,cv,100,0.9957287239646128
52,oracle,100,0.9959869654020863
52,regular,100,0.9979529550316346
52,cv,200,1.0
52,oracle,200,0.9988501081675933
52,regular,200,0.9991969932213798
52,cv,300,1.0
52,oracle,300,0.9845336749783105
52,regular,300,0.9880028238099924
52,cv,400,1.0
52,oracle,400,0.9623898419938076
52,regular,400,0.9666574710123527
52,cv,500,0.9334718258231961
52,oracle,500,0.9027689796818694
52,regular,500,0.9233285665922657
52,cv,600,0.908629536989605
52,oracle,600,0.8700584550933951
52,regular,600,0.893521542047082
52,cv,700,0.8434192159196892
52,oracle,700,0.8177827079199126
52,regular,700,0.8524680860204837
52,cv,800,0.7748827447387805
52,oracle,800,0.7656001493884045
52,regular,800,0.8161109943703553
52,cv,900,0.7348343942780108
52,oracle,900,0.6990854505780612
52,regular,900,0.7532568349240124
52,cv,1000,0.688146079967126
52,oracle,1000,0.6660352207908543
52,regular,1000,0.720066216053826
52,cv,1100,0.6377577060405134
52,oracle,1100,0.6100728179991018
52,regular,1100,0.6599990659609205
52,cv,1200,0.5955954144388655
52,oracle,1200,0.5634065471151002
52,regular,1200,0.6335234957827303
52,cv,1300,0.5575496742602507
52,oracle,1300,0.5256458454272923
52,regular,1300,0.6056619149318928
52,cv,1400,0.5141150246489214
52,oracle,1400,0.48372776476378904
52,regular,1400,0.5487824878334177
52,cv,1500,0.4826950988791452
52,oracle,1500,0.4416466608456561
52,regular,1500,0.5056186441620709
52,cv,1600,0.4407119568386436
52,oracle,1600,0.4156052236052154
52,regular,1600,0.4941979024715147
52,cv,1700,0.4173262505315388
52,oracle,1700,0.3939485992984929
52,regular,1700,0.4676155147697493
52,cv,1800,0.38936868392220125
52,oracle,1800,0.374476292342404
52,regular,1800,0.44851578458759733
52,cv,1900,0.3553175544550783
52,oracle,1900,0.3429829502607118
52,regular,1900,0.41239141940368734
52,cv,2000,0.3380674850078569
52,oracle,2000,0.3261990048999752
52,regular,2000,0.4014375763125033
53,cv,100,0.994415639897107
53,oracle,100,0.9948644524949795
53,regular,100,0.9970564075848973
53,cv,200,0.9990186119795682
53,oracle,200,0.9940692242058325
53,regular,200,0.9942567287351263
53,cv,300,0.9928807000068349
53,oracle,300,0.972926572570063
53,regular,300,0.9824857424862953
53,cv,400,0.9120712069965726
53,oracle,400,0.9127000642509312
53,regular,400,0.9238852354821574
53,cv,500,0.8476482283576382
53,oracle,500,0.8430117482256841
53,regular,500,0.8710448974854527
53,cv,600,0.7889773557848884
53,oracle,600,0.7853268350482134
53,regular,600,0.8213389298996498
53,cv,700,0.6830556321093931
53,oracle,700,0.6782084370165532
53,regular,700,0.7167220743566449
53,cv,800,0.6385465112745612
53,oracle,800,0.6380545700121426
53,regular,800,0.6824187392250547
53,cv,900,0.6190769851023619
53,oracle,900,0.6112667384743311
53,regular,900,0.6544317254746252
53,cv,1000,0.5703030543148664
53,oracle,1000,0.5618409955980878
53,regular,1000,0.6121198196355074
53,cv,1100,0.530634019454291
53,oracle,1100,0.5228453124791694
53,regular,1100,0.5712959737795202
53,cv,1200,0.4877996899528486
53,oracle,1200,0.483371456267834
53,regular,1200,0.5442305212382915
53,cv,1300,0.4303167132983778
53,oracle,1300,0.42625926425667626
53,regular,1300,0.49735720529233657
53,cv,1400,0.41198217212999816
53,oracle,1400,0.3960586275908028
53,regular,1400,0.45348842239734966
53,cv,1500,0.3740756275671462
53,oracle,1500,0.3612729427248308
53,regular,1500,0.42024169046722004
53,cv,1600,0.35766298103609845
53,oracle,1600,0.3444906747867603
53,regular,1600,0.4158391674732661
53,cv,1700,0.3389857111662092
53,oracle,1700,0.3239339421604568
53,regular,1700,0.39164211284800676
53,cv,1800,0.31754366914543114
53,oracle,1800,0.30259965082280443
53,regular,1800,0.3732758108304638
53,cv,1900,0.2913373599996976
53,oracle,1900,0.2824251964420892
53,regular,1900,0.3421042492378916
53,cv,2000,0.27620580223196917
53,oracle,2000,0.26789281710836793
53,regular,2000,0.3292479370783794
54,cv,100,0.9926260423214144
54,oracle,100,0.9928411314873014
54,regular,100,0.9961964190469543
54,cv,200,0.9928927808817928
54,oracle,200,0.987826181097011
54,regular,200,0.9912209928579135
54,cv,300,0.9734271325318536
54,oracle,300,0.9738936006422011
54,regular,300,0.9769246639744469
54,cv,400,0.9818547715356586
54,oracle,400,0.9611691415372288
54,regular,400,0.9666833057711317
54,cv,500,0.9407934156175157
54,oracle,500,0.901266961979519
54,regular,500,0.9210144362060745
54,cv,600,0.8618746942226269
54,oracle,600,0.8609744741673444
54,regular,600,0.8888687650007328
54,cv,700,0.8356042997649956
54,oracle,700,0.819748605921906
54,regular,700,0.8480913829956793
54,cv,800,0.7643574450211224
54,oracle,800,0.7476125608526866
54,regular,800,0.7866373259487097
54,cv,900,0.6926345838775715
54,oracle,900,0.6823774808089539
54,regular,900,0.7250063939886875
54,cv,1000,0.6434419418783681
54,oracle,1000,0.6335119670531777
54,regular,1000,0.6873051887535797
54,cv,1100,0.5815055220303277
54,oracle,1100,0.5703126294735831
54,regular,1100,0.6228411576796883
54,cv,1200,0.5331668393796212
54,oracle,1200,0.5229557362112811
54,regular,1200,0.589950470882082
54,cv,1300,0.5136318413372154
54,oracle,1300,0.5035974169242915
54,regular,1300,0.5705075035131113
54,cv,1400,0.47564903402411024
54,oracle,1400,0.46396451284981055
54,regular,1400,0.5162766668917698
54,cv,1500,0.4564313690071574
54,oracle,1500,0.4430756439309471
54,regular,1500,0.49954115913775515
54,cv,1600,0.41594270666527783
54,oracle,1600,0.4054396945613945
54,regular,1600,0.4784282574190341
54,cv,1700,0.40534963143219194
54,oracle,1700,0.3882044547486131
54,regular,1700,0.464973399800573
54,cv,1800,0.38036474230376416
54,oracle,1800,0.36518813935140754
54,regular,1800,0.4437190786218658
54,cv,1900,0.3544906856651109
54,oracle,1900,0.3424341224218437
54,regular,1900,0.41571488963557646
54,cv,2000,0.34562228166156417
54,oracle,2000,0.3281444711102782
54,regular,2000,0.40816188102419615
55,cv,100,0.9964137808712676
55,oracle,100,0.9963815369149238
55,regular,100,0.998129663090416
55,cv,200,1.0010550567041432
55,oracle,200,0.9969490272826081
55,regular,200,0.9980355614002152
55,cv,300,0.9969170084826796
55,oracle,300,0.9982177139903037
55,regular,300,0.9967466963229495
55,cv,400,0.9730490229388202
55,oracle,400,0.9599769792236987
55,regular,400,0.9667965773197674
55,cv,500,0.8961500345486647
55,oracle,500,0.8816457370115006
55,regular,500,0.9071237884038865
55,cv,600,0.8591492101816433
55,oracle,600,0.8437020586504722
55,regular,600,0.868315845327334
55,cv,700,0.7976541521723165
55,oracle,700,0.7816796361458407
55,regular,700,0.8166262874997234
55,cv,800,0.7117958080265326
55,oracle,800,0.7053947823100083
55,regular,800,0.7540284397971231
55,cv,900,0.6847409690147154
55,oracle,900,0.6790274822458103
55,regular,900,0.7297970836184017
55,cv,1000,0.6413172809584182
55,oracle,1000,0.6236737934093661
55,regular,1000,0.6774331845661977
55,cv,1100,0.6082183514775917
55,oracle,1100,0.5926660808087503
55,regular,1100,0.639676988114606
55,cv,1200,0.5632782626801633
55,oracle,1200,0.5593594826077799
55,regular,1200,0.6176593655478461
55,cv,1300,0.543207671671139
55,oracle,1300,0.5296864489035237
55,regular,1300,0.5930274483972627
55,cv,1400,0.49901222812261303
55,oracle,1400,0.479098763967917
55,regular,1400,0.5369393723291848
55,cv,1500,0.45463568757666434
55,oracle,1500,0.43713668844584774
55,regular,1500,0.4905734220689149
55,cv,1600,0.4263304170725919
55,oracle,1600,0.40942079613257903
55,regular,1600,0.4775371498108733
55,cv,1700,0.41167810076786077
55,oracle,1700,0.395132150191346
55,regular,1700,0.46098197626936
55,cv,1800,0.3847201153358552
55,oracle,1800,0.3709741288349866
55,regular,1800,0.43873356120384266
55,cv,1900,0.3499544936515506
55,oracle,1900,0.33284773805674805
55,regular,1900,0.3921720072396969
55,cv,2000,0.3159843963804153
55,oracle,2000,0.30397430931610825
55,regular,2000,0.36449433931622194
56,cv,100,0.9964119695410266
56,oracle,100,0.9969378076912522
56,regular,100,0.9984568435404627
56,cv,200,0.9986612215380654
56,oracle,200,0.996941561248175
56,regular,200,0.997917108701081
56,cv,300,0.9772466699745532
56,oracle,300,0.9819085632743909
56,regular,300,0.9830476450720416
56,cv,400,1.0
56,oracle,400,0.9836292759463685
56,regular,400,0.9843004553682931
56,cv,500,0.9538074037841665
56,oracle,500,0.9402758612449618
56,regular,500,0.9518697408909024
56,cv,600,0.8986308912216201
56,oracle,600,0.890976467786938
56,regular,600,0.913835580862627
56,cv,700,1.0
56,oracle,700,0.8603480424146017
56,regular,700,0.8942663524597433
56,cv,800,0.8386182494228421
56,oracle,800,0.8055671885101852
56,regular,800,0.8499512279684099
56,cv,900,0.7713230151620454
56,oracle,900,0.7412189674646755
56,regular,900,0.7932015533560185
56,cv,1000,0.7316814866029921
56,oracle,1000,0.6917545152902731
56,regular,1000,0.7509590016077036
56,cv,1100,0.6754278007908558
56,oracle,1100,0.6534573596926301
56,regular,1100,0.7112033425426622
56,cv,1200,0.5998232780665101
56,oracle,1200,0.5896918558477154
56,regular,1200,0.6592232093570198
56,cv,1300,0.5634864900813461
56,oracle,1300,0.5454630049336858
56,regular,1300,0.6292192027325773
56,cv,1400,0.5296582951548752
56,oracle,1400,0.5071466889006276
56,regular,1400,0.5743997328107662
56,cv,1500,0.49138242166693186
56,oracle,1500,0.4757307950444236
56,regular,1500,0.5438935636207485
56,cv,1600,0.4463873870994609
56,oracle,1600,0.4321488658510947
56,regular,1600,0.5164873085431639
56,cv,1700,0.4165680373369387
56,oracle,1700,0.39910135605635527
56,regular,1700,0.47730019706806176
56,cv,1800,0.3925271421579335
56,oracle,1800,0.3794769936649707
56,regular,1800,0.4631282962157883
56,cv,1900,0.3512063563549359
56,oracle,1900,0.33899640925638624
56,regular,1900,0.4196263529335073
56,cv,2000,0.3465760328330944
56,oracle,2000,0.32830763463639295
56,regular,2000,0.41678754556713526
57,cv,100,0.9909219023882639
57,oracle,100,0.9901155506694705
57,regular,100,0.9930188360373717
57,cv,200,0.9892009229488709
57,oracle,200,0.9899241412964552
57,regular,200,0.9905343062497393
57,cv,300,0.9934318570682381
57,oracle,300,0.9750627796791782
57,regular,300,0.9765468588815394
57,cv,400,0.9820425653250757
57,oracle,400,0.9177682531613981
57,regular,400,0.9225291904140979
57,cv,500,0.9822607372524683
57,oracle,500,0.8901467370130818
57,regular,500,0.8998266817766761
57,cv,600,0.8438636908575291
57,oracle,600,0.8373333656382357
57,regular,600,0.8572291905450043
57,cv,700,0.7905381469006891
57,oracle,700,0.7769653118869394
57,regular,700,0.8050294076737657
57,cv,800,0.7311311586043042
57,oracle,800,0.7223478551663776
57,regular,800,0.7557974346306411
57,cv,900,0.6840607405995613
57,oracle,900,0.6726206692327006
57,regular,900,0.7085503096112161
57,cv,1000,0.633078594768781
57,oracle,1000,0.6152093405737595
57,regular,1000,0.6616122423547629
57,cv,1100,0.5766866894294165
57,oracle,1100,0.5722618847066197
57,regular,1100,0.6207082793419547
57,cv,1200,0.5097474297748826
57,oracle,1200,0.5007396385984654
57,regular,1200,0.5629182398593855
57,cv,1300,0.4690355799328742
57,oracle,1300,0.4610367555007822
57,regular,1300,0.5278105481170579
57,cv,1400,0.4413148446487826
57,oracle,1400,0.42956200697155644
57,regular,1400,0.487813376013346
57,cv,1500,0.404945418578958
57,oracle,1500,0.38904860248102235
57,regular,1500,0.4473246514140189
57,cv,1600,0.3680860455864142
57,oracle,1600,0.35649424125946144
57,regular,1600,0.4249460780407147
57,cv,1700,0.33039609990032304
57,oracle,1700,0.3181706016568248
57,regular,1700,0.3793821399859519
57,cv,1800,0.3093874475751087
57,oracle,1800,0.2976658441630576
57,regular,1800,0.36491954605201754
57,cv,1900,0.29607949945162193
57,oracle,1900,0.28286374185452984
57,regular,1900,0.3440825437601908
57,cv,2000,0.27307845315649426
57,oracle,2000,0.26064528468241205
57,regular,2000,0.3222136345699785
58,cv,100,0.9932618373166349
58,oracle,100,0.9934027856031254
58,regular,100,0.9962375415904283
58,cv,200,0.9997838287470449
58,oracle,200,0.9778273402287059
58,regular,200,0.9868131825682499
58,cv,300,0.9986120716754671
58,oracle,300,0.9732932016624184
58,regular,300,0.9864110872600144
58,cv,400,0.9719758459209714
58,oracle,400,0.9688986623644237
58,regular,400,0.9718770998430174
58,cv,500,0.957285143465286
58,oracle,500,0.9621404999451553
58,regular,500,0.9719109639615847
58,cv,600,0.9511073609227076
58,oracle,600,0.9454544706104309
58,regular,600,0.9549696780346116
58,cv,700,0.9040844089263045
58,oracle,700,0.8910457710858123
58,regular,700,0.9099780626610608
58,cv,800,0.8484555360991864
58,oracle,800,0.8216507506806213
58,regular,800,0.8466977699799902
58,cv,900,0.7667002967964245
58,oracle,900,0.759810209003073
58,regular,900,0.7887843446778704
58,cv,1000,0.7206375754666435
58,oracle,1000,0.6790681024947214
58,regular,1000,0.7243495038110462
58,cv,1100,0.6445652815822452
58,oracle,1100,0.6220145226101833
58,regular,1100,0.6721712863397199
58,cv,1200,0.5799641800307844
58,oracle,1200,0.5513876548565194
58,regular,1200,0.6182393329334612
58,cv,1300,0.5444340505559453
58,oracle,1300,0.5281669619800923
58,regular,1300,0.594048718942157
58,cv,1400,0.49681992654727475
58,oracle,1400,0.4845101136129584
58,regular,1400,0.5328511987422844
58,cv,1500,0.4606128829770702
58,oracle,1500,0.4444140583400212
58,regular,1500,0.4902801128764421
58,cv,1600,0.43650931636354545
58,oracle,1600,0.4200939573128543
58,regular,1600,0.48055678696196197
58,cv,1700,0.40791141109170387
58,oracle,1700,0.38476844679559064
58,regular,1700,0.4397540988650072
58,cv,1800,0.3804801677006557
58,oracle,1800,0.36228728615148487
58,regular,1800,0.42715423558738647
58,cv,1900,0.3606734569980226
58,oracle,1900,0.346412877149131
58,regular,1900,0.4061026961000454
58,cv,2000,0.33415267653173547
58,oracle,2000,0.32272668265063664
58,regular,2000,0.38908477688161236
59,cv,100,1.0
59,oracle,100,0.9945911590311431
59,regular,100,0.9978590369021184
59,cv,200,0.9995922791841344
59,oracle,200,0.9945475007107882
59,regular,200,0.9960900392309964
59,cv,300,1.005503334513727
59,oracle,300,1.0
59,regular,300,1.0039603406664546
59,cv,400,0.9933363300532156
59,oracle,400,0.9952401315645124
59,regular,400,0.9952710494997158
59,cv,500,0.9985975253058401
59,oracle,500,0.9535955526102328
59,regular,500,0.9640060008614685
59,cv,600,0.9114258478008207
59,oracle,600,0.9068159801602743
59,regular,600,0.9279317499749299
59,cv,700,0.9553961304632653
59,oracle,700,0.8392758465415738
59,regular,700,0.8792815837070299
59,cv,800,0.8224124493202618
59,oracle,800,0.7693593478756815
59,regular,800,0.8284022431270407
59,cv,900,0.7204280179689524
59,oracle,900,0.6772467302306382
59,regular,900,0.738546819306178
59,cv,1000,0.6359245092329082
59,oracle,1000,0.609964853735948
59,regular,1000,0.6830979090250345
59,cv,1100,0.5773382586570769
59,oracle,1100,0.5640158894778128
59,regular,1100,0.6311663212935112
59,cv,1200,0.540149572405597
59,oracle,1200,0.5314823543202554
59,regular,1200,0.6116494437900192
59,cv,1300,0.5125430195752613
59,oracle,1300,0.49694241895535973
59,regular,1300,0.5801564749117305
59,cv,1400,0.4765153999405902
59,oracle,1400,0.4646387796025039
59,regular,1400,0.5339074772203982
59,cv,1500,0.4393860235490551
59,oracle,1500,0.42608866867873624
59,regular,1500,0.4841353509242597
59,cv,1600,0.397706694169376
59,oracle,1600,0.3866339809129557
59,regular,1600,0.4618221155881206
59,cv,1700,0.372266158504746
59,oracle,1700,0.3587782101225822
59,regular,1700,0.42842427068054234
59,cv,1800,0.34888024751283425
59,oracle,1800,0.3350087738486949
59,regular,1800,0.41301372018792926
59,cv,1900,0.32697474798730886
59,oracle,1900,0.3127480982963263
59,regular,1900,0.38431822573053354
59,cv,2000,0.3014474506051815
59,oracle,2000,0.28863661320493916
59,regular,2000,0.3651213109333207
60,cv,100,0.9868680436515084
60,oracle,100,0.9879861711649405
60,regular,100,0.991603264466781
60,cv,200,0.9985513848025478
60,oracle,200,0.9804901328417083
60,regular,200,0.987801926425547
60,cv,300,0.9991183554638615
60,oracle,300,0.9844900532343757
60,regular,300,0.9865687956499574
60,cv,400,0.9401472698966479
60,oracle,400,0.9434141017742003
60,regular,400,0.950343129525421
60,cv,500,0.9426824796939282
60,oracle,500,0.9111542087799654
60,regular,500,0.9149811376089098
60,cv,600,0.8488470106123257
60,oracle,600,0.8330311714305825
60,regular,600,0.852499021877096
60,cv,700,0.8158863626139398
60,oracle,700,0.7643794025233649
60,regular,700,0.7967856106277056
60,cv,800,0.698726496300103
60,oracle,800,0.6929877577380946
60,regular,800,0.7455331649979936
60,cv,900,0.6311055342527597
60,oracle,900,0.6237319613781589
60,regular,900,0.6724077726470263
60,cv,1000,0.5653060549036812
60,oracle,1000,0.5616749946343335
60,regular,1000,0.6189875072206955
60,cv,1100,0.5153049346745314
60,oracle,1100,0.513718205684257
60,regular,1100,0.5747608972334921
60,cv,1200,0.4869814805361774
60,oracle,1200,0.46970906294107445
60,regular,1200,0.5264398990610586
60,cv,1300,0.4368764689331901
60,oracle,1300,0.42864408997734993
60,regular,1300,0.4848753542424109
60,cv,1400,0.4026474561813439
60,oracle,1400,0.394258051306208
60,regular,1400,0.44503871482425633
60,cv,1500,0.38488738632847197
60,oracle,1500,0.3722992685898199
60,regular,1500,0.4261249536825138
60,cv,1600,0.3457724910367764
60,oracle,1600,0.3284368695453395
60,regular,1600,0.38853299160350363
60,cv,1700,0.32771964470310255
60,oracle,1700,0.31333035366184486
60,regular,1700,0.3689726480256405
60,cv,1800,0.3040961495563916
60,oracle,1800,0.2895351980852903
60,regular,1800,0.3505903363768988
60,cv,1900,0.27696440153022084
60,oracle,1900,0.26449506895641467
60,regular,1900,0.31862333549881394
60,cv,2000,0.25671656431571144
60,oracle,2000,0.24534958358496087
60,regular,2000,0.2995187467413932
61,cv,100,0.996634822279201
61,oracle,100,0.9945256229807498
61,regular,100,0.9967862348806017
61,cv,200,0.9902746925820635
61,oracle,200,0.9900159276496907
61,regular,200,0.9915455724724416
61,cv,300,0.9866395997428006
61,oracle,300,0.9763747506726187
61,regular,300,0.9763726353536141
61,cv,400,0.9457579657467299
61,oracle,400,0.9477394561453293
61,regular,400,0.9439530421857703
61,cv,500,0.9020797854037211
61,oracle,500,0.8981842293726233
61,regular,500,0.9036248506765487
61,cv,600,0.836344887053663
61,oracle,600,0.8249361781666045
61,regular,600,0.8396643017922244
61,cv,700,0.7874162011855336
61,oracle,700,0.7698615514157724
61,regular,700,0.8003098507392765
61,cv,800,0.7183991098942568
61,oracle,800,0.7093756716652592
61,regular,800,0.7484055326538632
61,cv,900,0.707408545146531
61,oracle,900,0.691966223210708
61,regular,900,0.7251237602390049
61,cv,1000,0.6308673790667568
61,oracle,1000,0.621614548377105
61,regular,1000,0.6729735284539499
61,cv,1100,0.5887179542833993
61,oracle,1100,0.5796011899600504
61,regular,1100,0.6345667907518244
61,cv,1200,0.543188927638905
61,oracle,1200,0.5299215025229752
61,regular,1200,0.5882747705035245
61,cv,1300,0.5034415192791973
61,oracle,1300,0.4877574482298781
61,regular,1300,0.5452897408786069
61,cv,1400,0.48534658990299856
61,oracle,1400,0.4709634149808429
61,regular,1400,0.5204762636877452
61,cv,1500,0.4329233002438475
61,oracle,1500,0.4244149796554585
61,regular,1500,0.47572102227570423
61,cv,1600,0.4017273716132681
61,oracle,1600,0.38844255489004625
61,regular,1600,0.44506716957721715
61,cv,1700,0.35469312799607333
61,oracle,1700,0.34001674976188745
61,regular,1700,0.3996964774902134
61,cv,1800,0.3389337827326108
61,oracle,1800,0.3225295692807991
61,regular,1800,0.3824963047989428
61,cv,1900,0.32011324252282597
61,oracle,1900,0.3049580206342864
61,regular,1900,0.36330951981141296
61,cv,2000,0.30979381379701443
61,oracle,2000,0.29275431796033713
61,regular,2000,0.3506997692452409
62,cv,100,1.0
62,oracle,100,0.9913600529145093
62,regular,100,0.9966318054308094
62,cv,200,0.9920464081866479
62,oracle,200,0.9890463517749325
62,regular,200,0.9927311784393532
62,cv,300,0.9993151796618674
62,oracle,300,0.994060501224483
62,regular,300,0.9929663560252869
62,cv,400,0.9659770298360633
62,oracle,400,0.9568773270464285
62,regular,400,0.9594461962215247
62,cv,500,0.9127538159974536
62,oracle,500,0.9128926169725692
62,regular,500,0.9237488896665801
62,cv,600,0.8645891219958215
62,oracle,600,0.8360235420908104
62,regular,600,0.8725306150421347
62,cv,700,0.8357218000889739
62,oracle,700,0.8105363961999547
62,regular,700,0.8542150211836372
62,cv,800,0.7809150142671395
62,oracle,800,0.7764684730702034
62,regular,800,0.8290873693750707
62,cv,900,0.7602015761439491
62,oracle,900,0.7533703953127658
62,regular,900,0.7979096191878158
62,cv,1000,0.7186348422634402
62,oracle,1000,0.7136518517919619
62,regular,1000,0.7789005621761758
62,cv,1100,0.6922286700966047
62,oracle,1100,0.6858149211212714
62,regular,1100,0.752007517171316
62,cv,1200,0.6427397130013607
62,oracle,1200,0.6324966281025236
62,regular,1200,0.7028513660515814
62,cv,1300,0.6073902597660626
62,oracle,1300,0.597957013690808
62,regular,1300,0.6665078766294469
62,cv,1400,0.5713496749822706
62,oracle,1400,0.5580773399732563
62,regular,1400,0.6245042222402895
62,cv,1500,0.5288110372450283
62,oracle,1500,0.5136072444260035
62,regular,1500,0.5860128333178345
62,cv,1600,0.503851959246879
62,oracle,1600,0.4901380023068951
62,regular,1600,0.56218389315029
62,cv,1700,0.46554434992957683
62,oracle,1700,0.45026885260005445
62,regular,1700,0.5240388710088656
62,cv,1800,0.44721948168666853
62,oracle,1800,0.4251631941426589
62,regular,1800,0.5062138799651408
62,cv,1900,0.4239602159864519
62,oracle,1900,0.40891888860228104
62,regular,1900,0.48618253366235353
62,cv,2000,0.40850673371553053
62,oracle,2000,0.3918221387774905
62,regular,2000,0.4658666523966807
63,cv,100,0.9932521156606335
63,oracle,100,0.9948164049774345
63,regular,100,0.9963504033641714
63,cv,200,1.0
63,oracle,200,0.9895155275550893
63,regular,200,0.9906524148282585
63,cv,300,0.9881935910237977
63,oracle,300,0.9741749295780034
63,regular,300,0.9795185148883198
63,cv,400,0.9753787662495397
63,oracle,400,0.9549114004490009
63,regular,400,0.9624967550095294
63,cv,500,0.9666311252080008
63,oracle,500,0.924029171958617
63,regular,500,0.9337868501152161
63,cv,600,0.9175342086307555
63,oracle,600,0.8704882156953594
63,regular,600,0.8836521954530872
63,cv,700,0.8344729998360543
63,oracle,700,0.8246922922012567
63,regular,700,0.8396697591516743
63,cv,800,0.8268491153411448
63,oracle,800,0.7849082319930778
63,regular,800,0.8088817555475545
63,cv,900,0.7542538300822967
63,oracle,900,0.7294807529569199
63,regular,900,0.763294888882055
63,cv,1000,0.71410970010517
63,oracle,1000,0.6848982297169016
63,regular,1000,0.7402347791935785
63,cv,1100,0.6639171075355218
63,oracle,1100,0.6418318886518444
63,regular,1100,0.7096508942401073
63,cv,1200,0.6099306920957669
